,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.015,0.6895106332343561,45.63762386459991,0.065,0.28307247032649513,11.745667433301016,0.0425,0.3501029183053925,28.160825989065334
1.0,0.055,0.9165871372066619,17.939657478383406,0.07,0.6394347996023126,17.520652547115063,0.0525,0.40994881321182197,32.84562084518848
2.0,0.0375,0.9399907028330139,40.91753202269223,0.0675,0.2682244161415433,7.1942973637926135,0.0175,0.29433247316258415,16.15987704621087
3.0,0.025,0.7638156364228634,16.37851382261166,0.0575,0.20917965318059537,21.59661049484469,0.0175,0.2598727064551484,38.7642079096921
4.0,0.1075,0.9991545694764596,3.9790928854241563,0.06,0.8897398313677686,19.58139580917824,0.015,0.8366618137743391,29.876923010675807
5.0,0.1075,0.9964745036143169,20.064807439914212,0.0825,0.3261839730155307,37.838190371053784,0.025,0.5201763346097786,50.23680377905084
6.0,0.03,0.9783856044205248,14.570747440609182,0.0725,0.5663846053434385,6.813072777999048,0.025,0.5319376803406792,12.543467939628925
7.0,0.03,0.9773632353571017,3.5999392161306942,0.05,0.522603640121815,30.06315158006529,0.0225,0.7054242552851403,25.125226717141484
8.0,0.025,0.9956740587054025,18.95186105138547,0.0375,0.3270752666588051,14.44053174003481,0.0225,0.7490072729402196,28.849681615078357
9.0,0.01,0.9257676319807105,20.067210317230412,0.0325,0.26176604312158896,15.860419765550136,0.0125,0.7835589100087061,15.782773640465145
10.0,0.0025,0.7153609483941192,32.890054964724854,0.0275,0.5045859400372196,17.004950354316154,0.01,0.7564728648514724,10.981533227923673
11.0,0.02,0.9567098969821848,19.257051578761835,0.145,0.868229225739154,4.180408150061323,0.0825,0.650159367235456,0.3006692879713963
12.0,0.04,0.9928032095638509,12.9795385399559,0.11,0.7615358749102028,27.617787027604606,0.07,0.5385239972432555,39.974444038158545
13.0,0.0325,0.9968299881488456,3.5295037645699128,0.045,0.5941943679137139,36.17525597012645,0.0125,0.73997839042504,23.908237942860637
14.0,0.03,0.992164881791808,20.24902169398566,0.0475,0.6000719322956874,5.810943612554736,0.01,0.7023905977292876,17.18273984810214
15.0,0.0325,0.9885649014540528,18.320620156968076,0.0375,0.4648579427218518,23.87039417113212,0.02,0.8990383223693924,50.7074320035336
16.0,0.01,0.9285996256510438,37.32696666765933,0.02,0.7856018271381698,27.77318849609027,0.0075,0.7686258542500866,18.100374072468863
17.0,0.0075,-0.18331926226454776,21.335566173485677,0.02,0.135036801448118,12.347219196491725,0.0075,0.7967811977727537,36.71910767244642
18.0,0.1125,0.9978114313758051,3.2055207503210004,0.0675,0.9705217695012307,33.46427717181573,0.0175,0.8718728750422315,28.746156100933327
19.0,0.105,0.9850188520179647,28.965846139539664,0.0475,0.7554243470069469,31.00775980088138,0.0275,0.462898197996745,17.03721368620188
20.0,0.0375,0.7113442460387542,26.791746433384592,0.0375,0.5387464550077238,13.095842542363354,0.015,0.4185285164729022,26.704045283989927
21.0,0.02,0.6099151073129161,20.818438259429794,0.03,0.532030654767251,30.49003055272835,0.0075,0.7751232997555233,12.449879944193569
22.0,0.115,0.9973530624421214,11.431976218446065,0.0675,0.9420494456075454,23.98852048888272,0.02,0.9689799753012589,23.97415271148386
23.0,0.0575,0.9740743787119569,9.025120702915837,0.0375,0.8676806332980785,24.303196635078123,0.0125,0.9964943197027163,8.87358431498422
24.0,0.0375,0.9786691116892002,3.9631463365894772,0.0275,0.7359163723258543,18.013783632092643,0.01,0.9936041083815019,5.083660482326592
25.0,0.0375,0.9892717345166298,5.012378904884011,0.1375,0.911042567592907,9.355476831628982,0.0775,0.7356279029512405,30.490450303562277
26.0,0.0325,0.862318688587461,25.963601956223393,0.0975,0.7595436752837852,58.75665155955794,0.075,0.5201762665816414,33.66900014129249
27.0,0.0125,0.3464378480108912,8.137599573269682,0.015,0.5749299860844015,19.021731303766998,0.0075,0.7560594305249551,34.99832267302399
28.0,0.0125,0.25791431495860523,2.008027166604534,0.04,0.4313316446649198,2.80762127889541,0.0075,0.8252622052503157,37.15530411681843
29.0,0.04,0.8802173604079777,17.96749766768527,0.0625,0.5812478921544216,13.63211483146996,0.0325,0.533534235092707,29.785792858210197
30.0,0.0375,0.9465545862402286,15.231345017337334,0.05,0.38396676824186843,28.149650032463057,0.03,0.25261820771408805,26.34701362215507
31.0,0.03,0.8029582668442697,29.309598212481692,0.035,0.15483258476528405,29.44368533198269,0.0075,0.6357720772257315,9.103164561734507
32.0,0.1125,0.9976891324123568,1.9633042451122782,0.0675,0.9778945209962611,16.6117962742383,0.0175,0.7811051274960845,13.275879331833263
33.0,0.1125,0.9914963085243037,46.32744543010071,0.0575,0.3865636476559543,33.23364682158697,0.035,0.29003477265128086,16.927446996090357
34.0,0.0325,0.9665053406484133,25.46546200025459,0.0375,0.7071044538179194,19.460673650718462,0.025,0.6828056044394962,31.61702130706704
35.0,0.035,0.9237732443319024,5.529383457617742,0.0475,0.609513590634683,7.43130141375825,0.04,0.22501749578452376,17.08092606728766
